555 , 277 , -0.000268003 , 455 , 283 , -0.025488
555 , 277 , -0.0273115 , 456 , 283 , -0.0252341
555 , 277 , -0.0314512 , 456 , 283 , -0.0249792
554 , 277 , -0.0445301 , 456 , 283 , -0.0248677
554 , 277 , -0.0583153 , 457 , 283 , -0.0246133
554 , 277 , -0.0505624 , 457 , 283 , -0.0243608
554 , 277 , -0.0717783 , 458 , 283 , -0.0241202
554 , 277 , -0.0475359 , 458 , 283 , -0.0238836
554 , 278 , -0.053499 , 458 , 283 , -0.0236519
554 , 278 , -0.0356164 , 459 , 283 , -0.0235212
554 , 278 , -0.028183 , 459 , 283 , -0.0232939
555 , 278 , -0.0190563 , 459 , 283 , -0.0231086
554 , 278 , -0.0185508 , 460 , 283 , -0.022888
554 , 278 , -0.0133581 , 460 , 283 , -0.0227628
554 , 278 , 0.00251961 , 460 , 283 , -0.0225459
554 , 278 , -0.0076402 , 461 , 283 , -0.0224539
554 , 278 , -0.0192553 , 461 , 283 , -0.022238
555 , 277 , -0.0202249 , 461 , 283 , -0.0220214
555 , 277 , -0.0280779 , 462 , 283 , -0.021803
555 , 278 , -0.0318618 , 462 , 283 , -0.0215822
555 , 278 , -0.0339896 , 462 , 283 , -0.021455
555 , 278 , -0.00846204 , 463 , 283 , -0.0212309
555 , 278 , -0.00254661 , 463 , 283 , -0.0211342
555 , 278 , 0.00400536 , 463 , 283 , -0.0209082
555 , 278 , -0.00252019 , 464 , 283 , -0.0206822
554 , 278 , -0.00441797 , 464 , 283 , -0.0205536
555 , 278 , 0.00126816 , 464 , 283 , -0.0203305
555 , 278 , 0.0108785 , 465 , 283 , -0.0201108
555 , 278 , 0.00758746 , 465 , 283 , -0.0200186
554 , 278 , -0.011193 , 465 , 283 , -0.0198061
554 , 278 , -0.0187623 , 466 , 283 , -0.0196857
554 , 277 , -0.0407935 , 466 , 283 , -0.0194931
553 , 277 , -0.0409781 , 466 , 283 , -0.019299
554 , 277 , -0.0546018 , 467 , 283 , -0.0191019
553 , 277 , -0.0396023 , 467 , 283 , -0.0190183
553 , 278 , -0.0217846 , 467 , 283 , -0.0188266
553 , 278 , -0.018481 , 468 , 283 , -0.0186348
553 , 278 , -0.0158153 , 468 , 283 , -0.0185226
553 , 278 , -0.0164015 , 468 , 283 , -0.0183294
553 , 278 , -0.0336598 , 469 , 283 , -0.0181342
553 , 278 , -0.0194754 , 469 , 283 , -0.0180517
554 , 278 , -0.0281733 , 469 , 283 , -0.0178526
554 , 278 , -0.0169057 , 470 , 283 , -0.0176511
554 , 278 , -0.0312101 , 470 , 283 , -0.0175337
554 , 278 , -0.0372283 , 470 , 283 , -0.0173302
554 , 278 , -0.0418693 , 471 , 283 , -0.0171269
554 , 277 , -0.0645849 , 471 , 283 , -0.0169251
554 , 278 , -0.0400964 , 472 , 283 , -0.0167262
553 , 277 , -0.0311375 , 472 , 283 , -0.0166443
554 , 278 , -0.0355501 , 472 , 283 , -0.0164518
554 , 278 , -0.0498813 , 472 , 283 , -0.0163413
555 , 277 , -0.0461947 , 473 , 283 , -0.0161904
555 , 277 , -0.0467386 , 473 , 283 , -0.0160094
554 , 277 , -0.0404195 , 474 , 283 , -0.0158325
554 , 277 , -0.0465278 , 474 , 283 , -0.0157627
554 , 277 , -0.0410862 , 474 , 283 , -0.0156062
554 , 278 , -0.0344477 , 475 , 283 , -0.0154118
555 , 278 , -0.0377546 , 475 , 283 , -0.0153259
555 , 278 , -0.034748 , 475 , 283 , -0.0151551
556 , 278 , -0.0415228 , 475 , 283 , -0.0149754
556 , 278 , -0.0503978 , 476 , 283 , -0.0149014
556 , 277 , -0.0518813 , 476 , 283 , -0.0147205
556 , 277 , -0.0610607 , 476 , 283 , -0.0145376
556 , 277 , -0.0640728 , 477 , 283 , -0.0144295
556 , 277 , -0.0689914 , 477 , 283 , -0.0142444
555 , 277 , -0.0635573 , 477 , 283 , -0.0140935
555 , 277 , -0.0659291 , 478 , 283 , -0.0139848
555 , 278 , -0.0469575 , 478 , 283 , -0.0138008
555 , 278 , -0.0394271 , 478 , 283 , -0.0136532
555 , 278 , -0.0388297 , 479 , 283 , -0.0135476
555 , 277 , -0.052395 , 479 , 283 , -0.0133715
555 , 278 , -0.0487925 , 479 , 283 , -0.0131999
555 , 278 , -0.038113 , 480 , 283 , -0.0130657
555 , 278 , -0.0222347 , 480 , 283 , -0.0129679
555 , 278 , -0.0250505 , 480 , 283 , -0.0128073
555 , 277 , -0.0427272 , 481 , 283 , -0.0126815
555 , 278 , -0.042428 , 481 , 283 , -0.0125254
555 , 278 , -0.0280142 , 481 , 283 , -0.0123704
555 , 278 , -0.0279843 , 482 , 283 , -0.0122291
555 , 278 , -0.0279457 , 482 , 283 , -0.0120706
555 , 278 , -0.0193165 , 482 , 283 , -0.011971
556 , 278 , -0.022232 , 483 , 283 , -0.0117981
556 , 278 , -0.0407311 , 483 , 283 , -0.0116111
555 , 278 , -0.0352203 , 483 , 283 , -0.0115362
556 , 278 , -0.0211522 , 484 , 283 , -0.0113586
556 , 278 , -0.0251685 , 484 , 283 , -0.0111828
556 , 278 , -0.0414767 , 484 , 283 , -0.0110797
556 , 278 , -0.0235662 , 485 , 283 , -0.0109076
556 , 278 , -0.0431242 , 485 , 283 , -0.0107386
556 , 278 , -0.0630008 , 486 , 283 , -0.0106061
556 , 278 , -0.0619775 , 486 , 283 , -0.0104452
556 , 278 , -0.0467321 , 486 , 283 , -0.010289
556 , 278 , -0.0359947 , 487 , 283 , -0.0101377
556 , 278 , -0.0295522 , 487 , 283 , -0.00999065
556 , 278 , -0.0344298 , 488 , 283 , -0.00984702
556 , 278 , -0.0451005 , 488 , 283 , -0.00970553
556 , 278 , -0.0250201 , 488 , 283 , -0.00956476
556 , 278 , -0.0285358 , 489 , 283 , -0.00942333
556 , 278 , -0.0150999 , 489 , 283 , -0.00928007
556 , 278 , -0.0182774 , 490 , 283 , -0.00907594
555 , 278 , -0.0298809 , 490 , 283 , -0.00898502
555 , 278 , -0.0291686 , 490 , 283 , -0.00883294
555 , 278 , -0.0334476 , 491 , 283 , -0.00868695
554 , 278 , -0.0254552 , 491 , 283 , -0.00863928
555 , 278 , -0.0172054 , 491 , 283 , -0.0084672
555 , 278 , -0.0264493 , 492 , 283 , -0.00831837
554 , 278 , -0.0353965 , 492 , 283 , -0.00822711
554 , 278 , -0.0201221 , 492 , 283 , -0.00807676
555 , 278 , -0.0191532 , 493 , 283 , -0.0079291
554 , 278 , -0.0388721 , 493 , 283 , -0.00787265
554 , 278 , -0.0457921 , 493 , 283 , -0.00773078
554 , 278 , -0.0577506 , 494 , 283 , -0.00759296
554 , 278 , -0.0707558 , 494 , 283 , -0.00750947
554 , 278 , -0.0720105 , 494 , 283 , -0.00737689
554 , 278 , -0.0802416 , 495 , 283 , -0.00724654
553 , 278 , -0.0510092 , 495 , 283 , -0.00719782
553 , 278 , -0.0537998 , 495 , 283 , -0.00706836
553 , 278 , -0.0430709 , 496 , 283 , -0.00698726
554 , 278 , -0.0443225 , 496 , 283 , -0.00685565
554 , 278 , -0.0143833 , 496 , 283 , -0.00672139
554 , 278 , -0.0140177 , 497 , 283 , -0.00661386
555 , 278 , -0.022157 , 497 , 283 , -0.00652809
555 , 278 , -0.0395594 , 497 , 283 , -0.00638629
555 , 278 , -0.0305554 , 498 , 283 , -0.00627253
555 , 278 , -0.0450165 , 498 , 283 , -0.00612556
554 , 278 , -0.0416016 , 498 , 283 , -0.00606859
555 , 278 , -0.020825 , 499 , 283 , -0.00592161
555 , 278 , -0.0120087 , 499 , 283 , -0.00579159
554 , 278 , -0.0152195 , 499 , 283 , -0.00565974
554 , 278 , -0.00879476 , 500 , 283 , -0.00558495
554 , 278 , -0.033794 , 500 , 283 , -0.00544755
554 , 278 , -0.0217168 , 500 , 283 , -0.00531516
554 , 278 , -0.0276877 , 501 , 283 , -0.00518881
553 , 278 , -0.0253617 , 501 , 283 , -0.00514301
553 , 278 , -0.0403553 , 501 , 283 , -0.00502147
553 , 278 , -0.0367943 , 502 , 283 , -0.00490146
553 , 278 , -0.0489052 , 502 , 283 , -0.00478177
553 , 278 , -0.0419259 , 502 , 283 , -0.00470565
552 , 278 , -0.036631 , 503 , 283 , -0.00458412
552 , 278 , -0.0332272 , 503 , 283 , -0.00446004
552 , 278 , -0.0311115 , 503 , 283 , -0.00441283
552 , 278 , -0.0142688 , 504 , 283 , -0.00428391
552 , 278 , 0.00109277 , 504 , 283 , -0.00415171
552 , 278 , -0.0160336 , 504 , 283 , -0.00406857
552 , 278 , -0.02468 , 505 , 283 , -0.00396801
553 , 278 , -0.023191 , 505 , 283 , -0.00380715
553 , 278 , -0.0194945 , 505 , 283 , -0.00377364
552 , 278 , 0.0168969 , 506 , 283 , -0.00364409
552 , 279 , 0.00942906 , 506 , 283 , -0.00351625
552 , 279 , 0.0304668 , 506 , 283 , -0.00339068
552 , 279 , 0.0503837 , 507 , 283 , -0.00329497
552 , 279 , 0.0588283 , 507 , 283 , -0.00321788
552 , 279 , 0.0540176 , 507 , 283 , -0.00309801
552 , 279 , 0.0505757 , 508 , 283 , -0.00305525
552 , 279 , 0.0647079 , 508 , 283 , -0.00295614
552 , 279 , 0.032289 , 508 , 283 , -0.00282432
552 , 279 , 0.051093 , 509 , 283 , -0.00278203
551 , 279 , 0.0515933 , 509 , 283 , -0.00266866
552 , 279 , 0.0620853 , 509 , 283 , -0.0025581
552 , 279 , 0.0371942 , 510 , 283 , -0.00251786
552 , 279 , 0.0152421 , 510 , 283 , -0.00240293
552 , 279 , 0.0159757 , 510 , 283 , -0.00228034
552 , 279 , 0.0162833 , 511 , 283 , -0.00215834
552 , 279 , 0.0354494 , 511 , 283 , -0.00211204
552 , 279 , 0.0215307 , 511 , 283 , -0.00198514
552 , 279 , 0.016743 , 512 , 283 , -0.001856
552 , 279 , 0.0292746 , 512 , 283 , -0.00172289
552 , 279 , 0.0178018 , 512 , 283 , -0.00167389
552 , 279 , 0.020815 , 513 , 283 , -0.00154483
552 , 279 , 0.0257528 , 513 , 283 , -0.00141811
553 , 279 , 0.0184223 , 513 , 283 , -0.00133993
553 , 279 , 0.0128022 , 514 , 283 , -0.00124647
553 , 279 , 0.0273147 , 514 , 283 , -0.0011288
553 , 279 , 0.0385681 , 514 , 283 , -0.00105552
554 , 279 , 0.0351459 , 515 , 283 , -0.000943888
554 , 279 , 0.0258963 , 515 , 283 , -0.000862193
554 , 279 , 0.0207012 , 515 , 283 , -0.000755738
554 , 279 , 0.0275504 , 516 , 283 , -0.000686947
554 , 279 , 0.0444489 , 516 , 283 , -0.000586245
553 , 279 , 0.0578692 , 516 , 283 , -0.000535751
554 , 279 , 0.0485568 , 517 , 283 , -0.00043933
554 , 278 , 0.0204796 , 517 , 283 , -0.000349612
554 , 278 , 0.0146832 , 517 , 283 , -0.000317589
553 , 279 , 0.020542 , 518 , 283 , -0.000214489
553 , 279 , 0.0386061 , 518 , 283 , -0.000103401
553 , 279 , 0.0449727 , 518 , 283 , -2.94921e-05
553 , 279 , 0.00842406 , 519 , 283 , 8.95259e-05
553 , 279 , 0.00587261 , 519 , 283 , 0.000211226
553 , 279 , 0.00487981 , 519 , 283 , 0.000256425
553 , 278 , -0.00427884 , 520 , 283 , 0.000378558
554 , 278 , -0.018144 , 520 , 283 , 0.000498989
554 , 278 , -0.0428768 , 520 , 283 , 0.000574182
554 , 278 , -0.0303806 , 521 , 283 , 0.000689811
553 , 278 , -0.032047 , 521 , 283 , 0.000801476
553 , 278 , -0.0442632 , 521 , 283 , 0.000839778
553 , 278 , -0.0482122 , 522 , 283 , 0.000945667
552 , 278 , -0.0595108 , 522 , 283 , 0.00104856
552 , 278 , -0.0664987 , 522 , 283 , 0.00111526
552 , 278 , -0.0691581 , 523 , 283 , 0.00121589
552 , 278 , -0.0730253 , 523 , 283 , 0.00131669
553 , 278 , -0.0680525 , 523 , 283 , 0.00135155
553 , 278 , -0.065292 , 524 , 283 , 0.00145498
553 , 278 , -0.0694863 , 524 , 283 , 0.00156145
553 , 278 , -0.0657848 , 524 , 283 , 0.00167141
553 , 278 , -0.0521037 , 525 , 283 , 0.00174372
553 , 278 , -0.0592778 , 525 , 283 , 0.00185874
553 , 277 , -0.0785655 , 525 , 283 , 0.00197632
553 , 277 , -0.089732 , 526 , 283 , 0.00201975
553 , 277 , -0.0987149 , 526 , 283 , 0.0021337
553 , 278 , -0.10706 , 526 , 283 , 0.00223911
553 , 278 , -0.0634969 , 527 , 283 , 0.00235066
552 , 278 , -0.0322041 , 527 , 283 , 0.0024531
552 , 278 , -0.0264396 , 528 , 283 , 0.00255584
552 , 278 , -0.00601664 , 528 , 283 , 0.00265754
552 , 279 , 0.0045135 , 528 , 283 , 0.00275728
552 , 279 , 0.00572238 , 529 , 283 , 0.00282241
552 , 279 , -0.0132086 , 529 , 283 , 0.00289356
552 , 278 , -0.0389232 , 529 , 283 , 0.00298939
552 , 278 , -0.0176369 , 530 , 283 , 0.00305327
552 , 279 , -0.0238152 , 530 , 283 , 0.00314953
552 , 279 , 0.00190462 , 530 , 283 , 0.00324755
552 , 279 , 0.000645565 , 531 , 283 , 0.00334831
552 , 279 , 0.00484262 , 531 , 283 , 0.0033839
553 , 279 , 0.00947556 , 531 , 283 , 0.00348988
553 , 279 , 0.0191052 , 532 , 283 , 0.00359944
553 , 279 , 0.0171929 , 532 , 283 , 0.00367145
553 , 279 , 0.00982254 , 532 , 283 , 0.00378526
553 , 279 , 0.00617146 , 533 , 283 , 0.00390056
553 , 279 , 0.00261538 , 533 , 283 , 0.00401603
553 , 279 , -0.00379646 , 533 , 283 , 0.00405736
553 , 279 , -0.00777319 , 534 , 283 , 0.0041705
553 , 279 , -0.0191832 , 534 , 283 , 0.00424204
553 , 278 , -0.00999543 , 534 , 283 , 0.00435044
552 , 278 , -0.0232275 , 535 , 283 , 0.00438716
553 , 278 , -0.0355723 , 535 , 283 , 0.00448957
553 , 278 , -0.0269754 , 535 , 283 , 0.00458817
553 , 278 , -0.0223797 , 536 , 283 , 0.00465224
553 , 278 , -0.0121154 , 536 , 283 , 0.00474648
553 , 278 , -0.010755 , 536 , 283 , 0.00481399
553 , 279 , 0.0141573 , 537 , 283 , 0.0049066
553 , 279 , 0.0130079 , 537 , 283 , 0.00499502
553 , 279 , 0.00218595 , 537 , 283 , 0.00504989
553 , 278 , 0.00487664 , 538 , 283 , 0.00514586
553 , 279 , 0.0134004 , 538 , 283 , 0.00521282
553 , 279 , 0.00246289 , 538 , 283 , 0.00530911
553 , 278 , -0.00892938 , 539 , 283 , 0.00537573
553 , 278 , -0.0272298 , 539 , 283 , 0.00548083
553 , 278 , -0.0258329 , 539 , 283 , 0.00558965
552 , 278 , -0.0225569 , 540 , 283 , 0.0056289
552 , 278 , -0.0205341 , 540 , 283 , 0.00574007
552 , 278 , -0.019652 , 540 , 283 , 0.00581158
552 , 278 , -0.0163376 , 541 , 283 , 0.00592144
552 , 279 , -0.0225874 , 541 , 283 , 0.00602871
552 , 278 , -0.0381074 , 541 , 283 , 0.00606507
552 , 278 , -0.0416783 , 542 , 283 , 0.00616694
553 , 278 , -0.0422318 , 542 , 283 , 0.00626498
552 , 278 , -0.0630979 , 542 , 283 , 0.00635954
553 , 278 , -0.0774443 , 543 , 283 , 0.00642176
552 , 278 , -0.0652914 , 543 , 283 , 0.00651273
552 , 278 , -0.0680002 , 543 , 283 , 0.00660284
552 , 277 , -0.0853934 , 544 , 283 , 0.00669348
552 , 278 , -0.0758335 , 544 , 283 , 0.00678595
551 , 277 , -0.0939313 , 545 , 283 , 0.00685563
551 , 277 , -0.111299 , 545 , 283 , 0.00691513
551 , 277 , -0.125887 , 545 , 283 , 0.00701183
551 , 277 , -0.135372 , 546 , 283 , 0.00712483
552 , 277 , -0.104998 , 546 , 283 , 0.00721802
552 , 277 , -0.134457 , 546 , 283 , 0.00732657
553 , 277 , -0.154065 , 547 , 283 , 0.00743461
553 , 277 , -0.157166 , 547 , 283 , 0.00747293
553 , 277 , -0.167763 , 547 , 283 , 0.0075811
553 , 276 , -0.17311 , 548 , 283 , 0.00768752
554 , 276 , -0.19118 , 548 , 283 , 0.00775569
554 , 276 , -0.196649 , 548 , 283 , 0.00785744
554 , 276 , -0.207115 , 549 , 283 , 0.00795543
554 , 276 , -0.197222 , 549 , 283 , 0.00798702
554 , 276 , -0.212551 , 549 , 283 , 0.0080797
554 , 276 , -0.214672 , 550 , 283 , 0.00816983
554 , 276 , -0.234988 , 550 , 283 , 0.00823027
554 , 276 , -0.248906 , 550 , 283 , 0.00831879
554 , 276 , -0.270751 , 551 , 283 , 0.00839205
553 , 276 , -0.275094 , 551 , 283 , 0.00843925
553 , 276 , -0.266828 , 551 , 283 , 0.0085107
553 , 275 , -0.278845 , 552 , 283 , 0.00858999
553 , 275 , -0.307689 , 552 , 283 , 0.0086534
553 , 275 , -0.325772 , 552 , 283 , 0.00871645
553 , 275 , -0.346131 , 553 , 283 , 0.00881542
553 , 275 , -0.375517 , 553 , 283 , 0.00889276
553 , 274 , -0.366809 , 553 , 283 , 0.0089619
552 , 274 , -0.369627 , 554 , 283 , 0.00906963
552 , 274 , -0.376975 , 554 , 283 , 0.00915105
553 , 274 , -0.42011 , 554 , 283 , 0.00926375
552 , 273 , -0.448085 , 555 , 283 , 0.00936907
552 , 273 , -0.443272 , 555 , 283 , 0.00947119
553 , 273 , -0.461248 , 555 , 283 , 0.00950486
553 , 273 , -0.453114 , 556 , 283 , 0.00960142
553 , 273 , -0.451047 , 556 , 283 , 0.00969454
553 , 273 , -0.474321 , 557 , 283 , 0.00979206
553 , 273 , -0.466858 , 557 , 283 , 0.00988104
553 , 273 , -0.497774 , 557 , 283 , 0.00996963
553 , 273 , -0.506876 , 558 , 283 , 0.0100342
553 , 273 , -0.513009 , 558 , 283 , 0.0100956
553 , 273 , -0.518266 , 558 , 283 , 0.0101887
552 , 273 , -0.520843 , 559 , 283 , 0.0102593
552 , 273 , -0.534528 , 559 , 283 , 0.0103593
552 , 274 , -0.527612 , 559 , 283 , 0.0104267
553 , 274 , -0.500597 , 560 , 283 , 0.0105321
553 , 274 , -0.464416 , 560 , 283 , 0.0106402
553 , 275 , -0.409687 , 561 , 283 , 0.0107465
552 , 276 , -0.312885 , 561 , 283 , 0.0108066
552 , 276 , -0.238376 , 561 , 283 , 0.0108921
552 , 276 , -0.216991 , 562 , 283 , 0.0109903
552 , 277 , -0.185416 , 562 , 283 , 0.0110549
551 , 278 , -0.0702267 , 562 , 283 , 0.011127
551 , 279 , 0.0022699 , 562 , 283 , 0.0112233
550 , 279 , 0.0788976 , 563 , 283 , 0.0112866
550 , 280 , 0.151009 , 563 , 283 , 0.0113541
549 , 280 , 0.244852 , 563 , 283 , 0.0114349
550 , 281 , 0.289985 , 564 , 283 , 0.0114899
549 , 281 , 0.297457 , 564 , 283 , 0.0115659
549 , 281 , 0.264172 , 564 , 283 , 0.0116017
549 , 281 , 0.298098 , 565 , 283 , 0.0116871
549 , 281 , 0.312856 , 565 , 283 , 0.0117771
549 , 282 , 0.327389 , 565 , 283 , 0.0118716
549 , 282 , 0.376387 , 566 , 283 , 0.0119365
549 , 282 , 0.401666 , 566 , 283 , 0.0120375
549 , 282 , 0.394724 , 566 , 283 , 0.0121159
549 , 282 , 0.383417 , 567 , 283 , 0.0121856
549 , 282 , 0.414643 , 567 , 283 , 0.0122952
549 , 282 , 0.406813 , 567 , 283 , 0.0124066
549 , 282 , 0.411202 , 568 , 283 , 0.0124465
549 , 282 , 0.393665 , 568 , 283 , 0.0125581
549 , 282 , 0.396378 , 568 , 283 , 0.0126732
548 , 282 , 0.403367 , 569 , 283 , 0.0127809
548 , 282 , 0.363895 , 569 , 283 , 0.0128174
547 , 282 , 0.335698 , 569 , 283 , 0.0129199
547 , 282 , 0.312602 , 570 , 283 , 0.0130188
547 , 282 , 0.317592 , 570 , 283 , 0.013121
547 , 282 , 0.301322 , 570 , 283 , 0.0131521
548 , 282 , 0.27692 , 571 , 283 , 0.0132449
548 , 282 , 0.272298 , 571 , 283 , 0.0133439
548 , 282 , 0.264361 , 571 , 283 , 0.0133742
548 , 282 , 0.242188 , 572 , 283 , 0.0134552
548 , 282 , 0.22117 , 572 , 283 , 0.0135807
548 , 281 , 0.210053 , 572 , 283 , 0.0136261
548 , 281 , 0.188099 , 573 , 283 , 0.0137583
549 , 281 , 0.17833 , 573 , 283 , 0.0139161
549 , 281 , 0.138103 , 573 , 283 , 0.0140588
549 , 281 , 0.12478 , 574 , 283 , 0.0141094
549 , 281 , 0.133529 , 574 , 283 , 0.0142382
549 , 280 , 0.119166 , 574 , 283 , 0.014317
551 , 280 , 0.100133 , 575 , 283 , 0.01444
551 , 280 , 0.0995033 , 575 , 283 , 0.0145593
551 , 280 , 0.0844731 , 575 , 283 , 0.0146747
552 , 280 , 0.0727775 , 576 , 283 , 0.0147148
551 , 280 , 0.0653559 , 576 , 283 , 0.014824
552 , 280 , 0.0501367 , 576 , 283 , 0.0149289
553 , 280 , 0.0529761 , 577 , 283 , 0.014996
553 , 280 , 0.0282806 , 577 , 283 , 0.0150956
554 , 280 , 0.00887833 , 577 , 283 , 0.0151928
554 , 280 , -0.0108768 , 578 , 283 , 0.0152313
554 , 279 , -0.00652679 , 578 , 283 , 0.0153273
555 , 279 , -0.0287058 , 578 , 283 , 0.0154243
556 , 279 , -0.0385192 , 579 , 283 , 0.0154576
557 , 280 , -0.0221766 , 579 , 283 , 0.0155585
559 , 280 , -0.023324 , 579 , 283 , 0.0156684
561 , 280 , -0.00615928 , 580 , 283 , 0.015706
563 , 281 , 0.0122022 , 580 , 283 , 0.0158164
566 , 281 , 0.0375821 , 580 , 283 , 0.0159255
